well,treatment,microbe
A1,s17-med-para,S17
A2,s17-high-para,S17
A3,s17-low-para,S17
A4,HV12,HV12
A5,17.LH.3.B,17.LH.3.B
A6,17.AN.3C,17.AN.3C
A7,2698b-low,2698b
A8,2698b-medium,2698b
A9,2698b-high,2698b
A10,2698b-highv8,2698b
A11,color,2698b
A12,color,2698b
B1,s17-med-para,S17
B2,s17-high-para,S17
B3,s17-low-para,S17
B4,HV12,HV12
B5,17.LH.3.B,17.LH.3.B
B6,17.AN.3C,17.AN.3C
B7,2698b-low,2698b
B8,2698b-medium,2698b
B9,2698b-high,2698b
B10,2698b-highv8,2698b
B11,2698b-lowv8,2698b
B12,color,2698b
C1,s17-med-para,S17
C2,s17-high-para,S17
C3,s17-low-para,S17
C4,HV12,HV12
C5,17.LH.3.B,17.LH.3.B
C6,17.AN.3C,17.AN.3C
C7,2698b-low,2698b
C8,2698b-medium,2698b
C9,2698b-high,2698b
C10,2698b-highv8,2698b
C11,2698b-lowv8,2698b
C12,color,2698b
D1,s17-med,S17
D2,s17-high,S17
D3,s17-low,S17
D4,HV12,HV12
D5,17.LH.3.B,17.LH.3.B
D6,17.AN.3C,17.AN.3C
D7,2698b-low,2698b
D8,2698b-medium,2698b
D9,2698b-high,2698b
D10,2698b-highv8,2698b
D11,2698b-lowv8,2698b
D12,color,2698b
E1,s17-med,S17
E2,s17-high,S17
E3,s17-low,S17
E4,HV12,HV12
E5,17.LH.3.B,17.LH.3.B
E6,17.AN.3C,17.AN.3C
E7,2698b-low,2698b
E8,2698b-medium,2698b
E9,2698b-high,2698b
E10,2698b-highv8,2698b
E11,2698b-lowv8,2698b
E12,color,2698b
F1,s17-med,S17
F2,s17-high,S17
F3,s17-low,S17
F4,HV12,HV12
F5,17.LH.3.B,17.LH.3.B
F6,17.AN.3C,17.AN.3C
F7,2698b-low,2698b
F8,2698b-medium,2698b
F9,2698b-high,2698b
F10,2698b-highv8,2698b
F11,2698b-lowv8,2698b
F12,color,2698b
G1,s17-med,S17
G2,s17-high,S17
G3,s17-low,S17
G4,HV12,HV12
G5,17.LH.3.B,17.LH.3.B
G6,17.AN.3C,17.AN.3C
G7,2698b-low,2698b
G8,2698b-medium,2698b
G9,2698b-high,2698b
G10,2698b-highv8,2698b
G11,color,2698b
G12,color,2698b
H1,s17-med,S17
H2,s17-high,S17
H3,s17-low,S17
H4,HV12,HV12
H5,17.LH.3.B,17.LH.3.B
H6,17.AN.3C,17.AN.3C
H7,2698b-low,2698b
H8,2698b-medium,2698b
H9,2698b-high,2698b
H10,2698b-highv8,2698b
H11,2698b-lowv8,2698b
H12,color,2698b
